pos_id	gene_name	gene_peak_link	h3k27ac	peak_log2fc	avg_replicate_cpm	rna_log2fc	rna_padj	tfs_bound	h3k27ac_au_enriched
chr8:127507351-127508100	MYC	hichip	TRUE	-0.5982536865559672	6.941574723973489	-0.7823066533821059	5.833591282129869e-13	ATF4_MA0833.3,BARX1_MA0875.2,BCL11A_MA2324.1,BSX_MA0876.2,CEBPG_MA1636.2,CTCFL_MA1102.3,DLX1_MA0879.3,Dlx2_MA0885.3,Dlx3_MA0880.2,Dlx4_MA0881.2,Dlx5_MA1476.3,DLX6_MA0882.2,DMRT3_MA0610.2,DPRX_MA1480.2,ELF1_MA0473.4,ELF3_MA0640.3,EN1_MA0027.3,ERFFOXO1_MA1936.2,Erg_MA0474.4,ESRRA_MA0592.4,FOXA1_MA0148.5,FOXA2_MA0047.4,FOXA3_MA1683.2,FOXC1_MA0032.2,FOXC2_MA0846.2,FOXD1_MA0031.2,FOXD2_MA0847.4,FOXD3_MA0041.3,Foxf1_MA1606.2,FOXF2_MA0030.2,FOXG1_MA0613.1,FOXI1_MA0042.2,Foxj2_MA0614.1,Foxj3_MA0851.2,FOXK1_MA0852.3,FOXK2_MA1103.3,FOXL1_MA0033.2,Foxl2_MA1607.2,FOXN3_MA1489.1,FOXO1ELF1_MA1953.2,FOXO1ELK1_MA1954.2,FOXO1FLI1_MA1956.2,Foxo1_MA0480.3,Foxo3_MA0157.4,FOXO4_MA0848.1,FOXO6_MA0849.1,FOXP1_MA0481.4,FOXP2_MA0593.2,FOXP3_MA0850.1,FOXP4_MA2117.1,FOXS1_MA2118.1,GABPA_MA0062.4,GBX2_MA0890.2,GCM2_MA0767.2,GLIS1_MA0735.2,Gmeb1_MA0615.2,HAND2_MA1638.2,HESX1_MA0894.2,HNF4A_MA1494.2,Hoxa13_MA0650.4,HOXB13_MA0901.3,HOXB6_MA1500.2,HOXB8_MA1502.2,Ikzf3_MA1992.2,INSM1_MA0155.1,ISX_MA0654.2,LBX2_MA0699.2,LHX2_MA0700.3,Mafb_MA0117.3,MAFF_MA0495.4,MSX1_MA0666.3,MSX2_MA0708.3,Msx3_MA0709.2,NEUROD1_MA1109.2,Neurod2_MA0668.3,Nobox_MA0125.2,Nr1H2_MA1996.2,NR1H2RXRA_MA0115.1,Nr1h3_MA2337.1,Nr1h3Rxra_MA0494.2,Nr1H4_MA1110.3,NR1H4RXRA_MA1146.2,NR2C1_MA1535.2,NR2C2_MA0504.2,NR2C2_MA1536.2,NR2F1_MA0017.3,NR2F1_MA1537.2,NR2F1_MA1538.1,Nr2f6_MA0677.2,NR2F6_MA1539.1,NR4A2RXRA_MA1147.2,NRL_MA0842.3,PAX3_MA1546.2,PPARARXRA_MA1148.2,PPARD_MA1550.2,PpargRxra_MA0065.3,PRRX1_MA0716.2,RAX2_MA0717.2,RAX_MA0718.2,RORA_MA0071.1,RORA_MA0072.2,Rxra_MA0512.2,RXRB_MA0855.1,RXRB_MA1555.1,RXRG_MA0856.1,RXRG_MA1556.1,SCRT1_MA0743.3,SCRT2_MA0744.3,Shox2_MA0720.2,SHOX_MA0630.2,SOX10_MA0442.3,Spi1_MA0080.7,TBP_MA0108.3,Tfcp2l1_MA0145.2,THRB_MA1574.2,THRB_MA1575.2,TLX2_MA1577.2,UNCX_MA0721.2,ZBTB12_MA1649.2,ZKSCAN1_MA1585.2,ZNF175_MA2332.1,ZNF317_MA1593.2,ZNF331_MA1726.2,ZNF382_MA1594.1,ZNF684_MA1600.2,ZNF692_MA1986.2	NA
chr9:18331951-18332250	RRAGA	hichip	TRUE	-0.5429473241802084	1.331339586519158	0.7622619303930859	1.45610091454964e-10	NA	NA
chr9:20356351-20357250	MLLT3	hichip	TRUE	-0.8611029624697405	6.520148002697099	-0.0754409794980511	0.268440528400113	NA	NA
chr9:72526801-72528300	ZFAND5	hichip	TRUE	-0.3915806385942809	9.399977085186787	-0.669224812412144	1.45867114401096e-11	NA	NA
chr9:93387751-93388200	FAM120AOS	hichip	TRUE	-0.827206010368643	2.225746261748	0.22903499187865303	3.3709373490418e-4	NA	NA
chr9:93387751-93388200	FAM120A	hichip	TRUE	-0.827206010368643	2.225746261748	-0.215633375745917	1.1522877483698e-4	NA	NA
chr9:108991351-108991950	CTNNAL1	hichip	TRUE	-0.516062275216772	3.3302552376878367	0.00169299009326629	0.974122247799676	ARNTHIF1A_MA0259.2,EHF_MA0598.4,ELF1_MA0473.4,ELF3_MA0640.3,Elf5_MA0136.4,Erg_MA0474.4,ETV1_MA0761.3,ETV6_MA0645.2,GABPA_MA0062.4,GATA4_MA0482.3,GATA5_MA0766.3,HIF1A_MA1106.2,IKZF2_MA2326.1,Ikzf3_MA1992.2,NFICTLX1_MA0119.1,NFIX_MA1528.2,NR1I2_MA1533.2,RFX7_MA1554.2,Vdr_MA0693.4,ZNF175_MA2332.1,ZNF460_MA1596.1	NA
chr9:108991351-108991950	EPB41L4B	hichip	TRUE	-0.516062275216772	3.3302552376878367	0.028246881134578	0.5734957207359681	ARNTHIF1A_MA0259.2,EHF_MA0598.4,ELF1_MA0473.4,ELF3_MA0640.3,Elf5_MA0136.4,Erg_MA0474.4,ETV1_MA0761.3,ETV6_MA0645.2,GABPA_MA0062.4,GATA4_MA0482.3,GATA5_MA0766.3,HIF1A_MA1106.2,IKZF2_MA2326.1,Ikzf3_MA1992.2,NFICTLX1_MA0119.1,NFIX_MA1528.2,NR1I2_MA1533.2,RFX7_MA1554.2,Vdr_MA0693.4,ZNF175_MA2332.1,ZNF460_MA1596.1	NA
chr9:109475401-109476000	EPB41L4B	hichip	TRUE	-0.761288013877695	3.8786489468643657	0.028246881134578	0.5734957207359681	NA	NA
chr9:109475401-109476000	PTPN3	hichip	TRUE	-0.761288013877695	3.8786489468643657	0.19513010249987603	2.3360324643824e-4	NA	NA
chr9:109475401-109476000	C9orf152	hichip	TRUE	-0.761288013877695	3.8786489468643657	0.888838834895109	6.857563747881189e-14	NA	NA
chr9:112541851-112542000	HSDL2	hichip	TRUE	-0.8893452217039144	0.5258797767675276	-0.036523289852525	0.576064732675292	NA	NA
chr9:119394751-119396250	BRINP1	hichip	TRUE	-0.6597374059030321	7.0474801232992155	-0.116153242842944	0.226366274453637	NA	NA
chrX:40084651-40085550	BCOR	hichip	TRUE	-1.0409925446527233	2.090575164593324	0.053158061264921	0.3863101762436671	NA	NA
chrX:123803251-123804000	STAG2	hichip	TRUE	-0.5045087634809674	7.230766049689753	-0.400800893244339	1.78759067153757e-7	Ar_MA0007.4,ARNTHIF1A_MA0259.2,ASCL1_MA1100.3,ASCL1_MA1631.2,Ascl2_MA0816.1,Atf3_MA1988.2,BACH1_MA1633.2,BARX1_MA0875.2,BATF3_MA0835.3,BATFJUN_MA0462.3,BATF_MA1634.2,Bhlha15_MA1472.3,BHLHE22_MA1635.2,BNC2_MA1928.2,BSX_MA0876.2,Creb3l2_MA0608.1,DLX1_MA0879.3,Dlx3_MA0880.2,Dlx4_MA0881.2,DLX6_MA0882.2,EHF_MA0598.4,ELF1_MA0473.4,ELF3_MA0640.3,EN1_MA0027.3,ERFHOXB13_MA1937.2,ERFNHLH1_MA1938.2,Erg_MA0474.4,ESRRB_MA0141.4,ETV1_MA0761.3,ETV2DRGX_MA1940.2,ETV5DRGX_MA1944.2,ETV5HOXA2_MA1948.2,EWSR1-FLI1_MA0149.1,FLI1DRGX_MA1949.2,FOSBJUNB_MA1135.2,FOSJUNB_MA1134.2,FOSJUND_MA1141.2,FOSJUN_MA0099.4,FOSL1JUNB_MA1137.2,FOSL1JUND_MA1142.2,FOSL1JUN_MA1128.2,FOSL1_MA0477.3,FOSL2JUNB_MA1138.2,FOSL2JUND_MA1144.2,FOSL2JUN_MA1130.2,FOSL2_MA0478.2,FOS_MA0476.2,FOXA1_MA0148.5,FOXA2_MA0047.4,FOXA3_MA1683.2,FOXD1_MA0031.2,FOXD2_MA0847.4,Foxf1_MA1606.2,FOXI1_MA0042.2,Foxj3_MA0851.2,FOXK1_MA0852.3,FOXK2_MA1103.3,FOXL1_MA0033.2,Foxl2_MA1607.2,FOXN3_MA1489.1,Foxo1_MA0480.3,Foxo3_MA0157.4,FOXO4_MA0848.1,FOXO6_MA0849.1,FOXP1_MA0481.4,FOXP2_MA0593.2,FOXP3_MA0850.1,FOXP4_MA2117.1,FOXS1_MA2118.1,GABPA_MA0062.4,GBX2_MA0890.2,GSX2_MA0893.3,HAND2_MA1638.2,HESX1_MA0894.2,HIC2_MA0738.2,Hmx1_MA0896.2,Hmx2_MA0897.2,Hmx3_MA0898.2,HOXA4_MA1496.2,HOXB4_MA1499.2,HOXC4_MA1504.2,HOXD3_MA0912.2,HOXD4_MA1507.2,IKZF2_MA2326.1,Ikzf3_MA1992.2,ISL2_MA0914.2,ISX_MA0654.2,JDP2_MA0655.1,JUNB_MA0490.3,JUND_MA0491.3,JUNJUNB_MA1132.2,Jun_MA0489.3,LBX2_MA0699.2,LHX2_MA0700.3,MAFK_MA0496.4,MEIS1_MA0498.3,MSC_MA0665.1,MSX1_MA0666.3,MSX2_MA0708.3,Msx3_MA0709.2,MYOG_MA0500.3,Neurod2_MA1993.2,NFYA_MA0060.4,NFYC_MA1644.2,NHLH1_MA0048.3,NKX2-3_MA0672.2,NKX2-4_MA2003.2,Nkx3-1_MA0124.3,Nkx3-2_MA0122.4,Nobox_MA0125.2,NR3C1_MA0113.4,NR3C2_MA0727.2,Olig2_MA1997.2,PRRX1_MA0716.2,RAX2_MA0717.2,RAX_MA0718.2,RFX4_MA0799.3,Rfx6_MA1724.2,RFX7_MA1554.2,Runx1_MA0002.3,Shox2_MA0720.2,SHOX_MA0630.2,SOX10_MA0442.3,Sox11_MA0869.3,SOX4_MA0867.3,Sox6_MA0515.1,SP2_MA0516.3,SPIB_MA0081.3,TBX19_MA0804.2,TBXT_MA0009.2,Tcf12_MA0521.3,TLX2_MA1577.2,Twist2_MA0633.3,UNCX_MA0721.2,Vdr_MA0693.4,ZBTB12_MA1649.2,ZBTB18_MA0698.2,ZNF175_MA2332.1,ZNF189_MA1725.2,ZNF257_MA1710.2,ZNF281_MA1630.3,ZNF317_MA1593.2,ZNF418_MA1980.1,ZNF530_MA1981.2,ZSCAN21_MA2336.1	NA
chr1:19139101-19140000	ALDH4A1	hichip	TRUE	-0.41803879564024465	2.8914897154734014	0.236401190858418	0.00115173252899706	NA	TRUE
chr1:19139101-19140000	IFFO2	hichip	TRUE	-0.41803879564024465	2.8914897154734014	0.40982413684630103	7.167141647402949e-6	NA	TRUE
chr1:19139101-19140000	UBR4	hichip	TRUE	-0.41803879564024465	2.8914897154734014	0.0506561181979208	0.442588347661614	NA	TRUE
chr1:23547001-23547900	E2F2	hichip	TRUE	-0.5978890020134813	2.771600967301093	-0.80786050217658	6.33580392679926e-10	NA	NA
chr1:23547001-23547900	HNRNPR	hichip	TRUE	-0.5978890020134813	2.771600967301093	-0.235770348564365	3.5197573459136604e-5	NA	NA
chr1:23547001-23547900	TCEA3	hichip	TRUE	-0.5978890020134813	2.771600967301093	-0.0215720139527278	0.691284622195495	NA	NA
chr1:23547001-23547900	RPL11	hichip	TRUE	-0.5978890020134813	2.771600967301093	-0.0128686847702717	0.810435942170677	NA	NA
chr1:25779301-25779750	MAN1C1	hichip	TRUE	-0.4898165710075857	4.803271358295824	0.8333157058079301	8.06907500122117e-8	NA	NA
chr1:67645501-67647600	GADD45A	hichip	TRUE	-0.4403843664915116	12.980111100770282	-0.110741981181958	0.181999551913597	NA	NA
chr1:93552751-93554550	FNBP1L	hichip	TRUE	-0.9805993253344104	5.458523178736221	0.16117459919341698	0.00374017057844695	NA	TRUE
chr1:150906301-150906900	ENSA	hichip	TRUE	-0.5263181155109431	5.605815029292168	-0.345263538181378	1.6031828863116904e-7	BCL11A_MA2324.1,BCL6_MA0463.3,Hic1_MA0739.2,Hoxa13_MA0650.4,Irf1_MA0050.4,MEIS1_MA0498.3,MGA_MA0801.1,MTF1_MA0863.1,NFIA_MA0670.2,NFIC_MA0161.3,NFIX_MA0671.2,Nr2F6_MA0728.1,Pgr_MA2323.1,Rarb_MA0857.1,REL_MA0101.1,Six4_MA2001.2,SP5_MA1965.2,SREBF1_MA0595.1,SREBF2_MA0596.1,Tbx6_MA1567.3,THRB_MA1575.2,THRB_MA1576.2,ZNF143_MA0088.2,ZNF263_MA0528.3,ZNF324_MA1977.2,ZNF418_MA1980.1,ZNF692_MA1986.2	TRUE
chr1:150906301-150906900	GOLPH3L	hichip	TRUE	-0.5263181155109431	5.605815029292168	-0.23747742707457897	0.00100721800604095	BCL11A_MA2324.1,BCL6_MA0463.3,Hic1_MA0739.2,Hoxa13_MA0650.4,Irf1_MA0050.4,MEIS1_MA0498.3,MGA_MA0801.1,MTF1_MA0863.1,NFIA_MA0670.2,NFIC_MA0161.3,NFIX_MA0671.2,Nr2F6_MA0728.1,Pgr_MA2323.1,Rarb_MA0857.1,REL_MA0101.1,Six4_MA2001.2,SP5_MA1965.2,SREBF1_MA0595.1,SREBF2_MA0596.1,Tbx6_MA1567.3,THRB_MA1575.2,THRB_MA1576.2,ZNF143_MA0088.2,ZNF263_MA0528.3,ZNF324_MA1977.2,ZNF418_MA1980.1,ZNF692_MA1986.2	TRUE
chr1:150906301-150906900	ARNT	hichip	TRUE	-0.5263181155109431	5.605815029292168	-0.110441363070494	0.0714150713995682	BCL11A_MA2324.1,BCL6_MA0463.3,Hic1_MA0739.2,Hoxa13_MA0650.4,Irf1_MA0050.4,MEIS1_MA0498.3,MGA_MA0801.1,MTF1_MA0863.1,NFIA_MA0670.2,NFIC_MA0161.3,NFIX_MA0671.2,Nr2F6_MA0728.1,Pgr_MA2323.1,Rarb_MA0857.1,REL_MA0101.1,Six4_MA2001.2,SP5_MA1965.2,SREBF1_MA0595.1,SREBF2_MA0596.1,Tbx6_MA1567.3,THRB_MA1575.2,THRB_MA1576.2,ZNF143_MA0088.2,ZNF263_MA0528.3,ZNF324_MA1977.2,ZNF418_MA1980.1,ZNF692_MA1986.2	TRUE
chr1:150906301-150906900	SETDB1	hichip	TRUE	-0.5263181155109431	5.605815029292168	-0.0625730009603931	0.281613745171911	BCL11A_MA2324.1,BCL6_MA0463.3,Hic1_MA0739.2,Hoxa13_MA0650.4,Irf1_MA0050.4,MEIS1_MA0498.3,MGA_MA0801.1,MTF1_MA0863.1,NFIA_MA0670.2,NFIC_MA0161.3,NFIX_MA0671.2,Nr2F6_MA0728.1,Pgr_MA2323.1,Rarb_MA0857.1,REL_MA0101.1,Six4_MA2001.2,SP5_MA1965.2,SREBF1_MA0595.1,SREBF2_MA0596.1,Tbx6_MA1567.3,THRB_MA1575.2,THRB_MA1576.2,ZNF143_MA0088.2,ZNF263_MA0528.3,ZNF324_MA1977.2,ZNF418_MA1980.1,ZNF692_MA1986.2	TRUE
chr1:169741201-169741500	METTL18	hichip	TRUE	-1.0393682637775221	1.5745868801851728	-0.180659796257557	0.188354648512105	NA	NA
chr1:184836901-184837500	EDEM3	hichip	TRUE	-0.40407915063499067	3.3597696881721957	0.3614724910322721	4.14501842384011e-5	NA	TRUE
chr1:202871401-202871700	RABIF	hichip	TRUE	-0.41362493539107803	3.4311884672520674	0.453174835461284	1.96817871299426e-6	NA	NA
chr1:218570701-218571900	TGFB2	hichip	TRUE	-0.7124000340272996	3.940681182882998	-0.312680882721208	0.123103855078881	Hnf1A_MA1991.2,Rhox11_MA0629.2,TCF7L2_MA0523.2,ZKSCAN5_MA1652.2,ZNF214_MA1975.2,ZNF85_MA1720.2	TRUE
chr10:63711451-63713550	REEP3	hichip	TRUE	-0.35700991644505553	17.75779480962344	0.0831169293292726	0.17923042035788198	NA	TRUE
chr10:63711451-63713550	JMJD1C	hichip	TRUE	-0.35700991644505553	17.75779480962344	-0.105285519433248	0.0778302763371005	NA	TRUE
chr10:70851751-70852500	SGPL1	hichip	TRUE	-0.576316883687622	5.5145869321942556	-0.43446536889121207	2.31830499553582e-7	NA	NA
chr10:70851751-70852500	PCBD1	hichip	TRUE	-0.576316883687622	5.5145869321942556	-0.094312212566301	0.0828109601451727	NA	NA
chr10:92712151-92712300	HHEX	hichip	TRUE	-1.0809853836160082	0.48307734192209945	-0.234638220621048	0.0426915402188501	NA	NA
chr11:12248101-12250050	USP47	hichip	TRUE	-0.6676566985564866	15.47000595369812	-0.38678330938145705	5.41878779377607e-8	BCL11A_MA2324.1,Bhlha15_MA1472.3,BHLHE22_MA1635.2,CEBPA_MA0102.5,CTCFL_MA1102.3,CTCF_MA1929.2,E2F6_MA0471.3,Ebf2_MA1604.2,EBF3_MA1637.2,ELK1HOXA1_MA1931.1,ESR2_MA0258.2,ESRRA_MA0592.4,ETV5HOXA2_MA1948.2,FEZF2_MA2341.1,FIGLA_MA0820.2,FLI1DRGX_MA1949.2,FOXD2_MA0847.4,FOXE1_MA1487.3,Gli1_MA1990.2,Gli2_MA0734.4,INSM1_MA0155.1,IRF2_MA0051.2,KLF10_MA1511.2,KLF11_MA1512.2,KLF12_MA0742.2,KLF14_MA0740.2,KLF16_MA0741.1,KLF1_MA0493.3,KLF2_MA1515.2,KLF4_MA0039.5,KLF5_MA0599.1,KLF6_MA1517.2,KLF7_MA1959.2,KLF9_MA1107.3,MAZ_MA1522.2,MSC_MA0665.1,MYF5_MA1641.2,MYOD1_MA0499.3,MYOG_MA0500.3,NEUROD1_MA1109.2,Neurod2_MA0668.3,Neurod2_MA1993.2,Nfatc1_MA0624.3,Nfatc2_MA0152.3,NFATC3_MA0625.3,NFIB_MA1643.2,NFIC_MA1527.2,NFICTLX1_MA0119.1,NFIX_MA1528.2,NFKB2_MA0778.2,NHLH1_MA0048.3,NHLH2_MA1529.2,Nr1H2_MA1996.2,Nr1h3_MA2337.1,Nr1H4_MA1110.3,NR2C1_MA1535.2,NR2C2_MA1536.2,NR2F1_MA0017.3,Nr2F6_MA0728.1,Olig2_MA1997.2,PATZ1_MA1961.2,PLAGL2_MA1548.2,POU2F1_MA0785.2,POU2F2_MA0507.3,POU2F3_MA0627.3,POU3F1_MA0786.2,POU3F2_MA0787.1,POU3F3_MA0788.1,POU3F4_MA0789.1,POU5F1B_MA0792.1,POU5F1_MA1115.2,PRDM1_MA0508.4,PRDM9_MA1723.2,Ptf1A_MA1619.2,Ptf1A_MA1620.2,RARA_MA0729.1,RARA_MA0730.1,RARARXRG_MA1149.2,Rarb_MA0857.1,Rarb_MA0858.1,Rarg_MA0859.2,RBPJ_MA1116.2,RELA_MA0107.1,REL_MA0101.1,RORA_MA0071.1,RREB1_MA0073.2,SCRT1_MA0743.3,SCRT2_MA0744.3,SMAD2_MA1964.2,SNAI1_MA1558.2,SNAI2_MA0745.3,SNAI3_MA1559.2,SOX10_MA0442.3,Sox11_MA0869.3,SOX13_MA1120.2,SOX14_MA1562.2,SOX15_MA1152.2,Sox17_MA0078.3,SOX18_MA1563.2,SOX21_MA0866.1,SOX2_MA0143.5,Sox3_MA0514.3,SOX4_MA0867.3,Sox5_MA0087.3,Sox6_MA0515.1,Sox7_MA2095.1,SOX8_MA0868.3,SOX9_MA0077.2,SP1_MA0079.5,SP2_MA0516.3,SP3_MA0746.3,SP4_MA0685.2,SP5_MA1965.2,SP8_MA0747.2,SP9_MA1564.2,STAT1_MA0137.4,STAT3_MA0144.3,Stat4_MA0518.2,Stat5b_MA1625.2,Tcf12_MA0521.3,TFAP4_MA0691.1,TFCP2_MA1968.2,TWIST1_MA1123.3,Twist2_MA0633.3,ZBTB12_MA1649.2,ZBTB18_MA0698.2,ZBTB26_MA1579.2,ZEB1_MA0103.4,Zfp809_MA2125.1,ZIC1_MA0696.1,Zic2_MA1629.2,ZIC4_MA0751.2,ZIC5_MA1584.2,ZKSCAN5_MA1652.2,ZNF140_MA1589.2,ZNF148_MA1653.2,ZNF189_MA1725.2,ZNF263_MA0528.3,ZNF281_MA1630.3,ZNF320_MA1976.2,ZNF341_MA1655.2,ZNF416_MA1979.2,ZNF418_MA1980.1,ZNF460_MA1596.1,ZNF528_MA1597.1,ZNF530_MA1981.2,ZNF574_MA1982.2,ZNF667_MA1984.2,ZNF707_MA1715.1,ZNF708_MA1730.2,ZNF740_MA0753.3,ZNF75A_MA2097.1,ZNF816_MA1719.2,ZSCAN31_MA1722.2,ZSCAN4_MA1155.1	TRUE
chr11:63774901-63776250	ATL3	hichip	TRUE	-0.5915274150186332	13.401600152074382	-0.31363739240531	6.2975436001502095e-6	DUXA_MA0884.2,ELK1SREBF2_MA1933.2,FEZF2_MA2341.1,FOXC1_MA0032.2,FOXC2_MA0846.2,Foxo3_MA0157.4,Gfi1B_MA0483.2,GFI1_MA0038.3,HAND2_MA1638.2,HOXD12ELK1_MA1958.2,IRF2_MA0051.2,MAFGNFE2L1_MA0089.3,MAFK_MA0496.4,MEF2A_MA0052.5,MEF2C_MA0497.2,MEIS1_MA0498.3,MXI1_MA1108.3,Nanog_MA2339.1,NFIB_MA1643.2,POU2F3_MA0627.3,POU5F1_MA1115.2,SCRT1_MA0743.3,SCRT2_MA0744.3,SOX10_MA0442.3,SOX13_MA1120.2,SOX15_MA1152.2,SOX2_MA0143.5,Sox3_MA0514.3,SOX9_MA0077.2,SREBF1_MA0595.1,SREBF2_MA0596.1,STAT1STAT2_MA0517.2,Stat5b_MA1625.2,TFEB_MA0692.2,TFEC_MA0871.3,THAP1_MA0597.3,TP53_MA0106.3,TP63_MA0525.2,TP73_MA0861.2,USF1_MA0093.4,Yy1_MA0095.4,ZBTB11_MA2329.1,ZBTB26_MA1579.2,ZFP14_MA1972.1,ZKSCAN5_MA1652.2,ZNF211_MA1974.2,ZNF24_MA1124.1,ZNF354A_MA1978.2,ZNF354C_MA0130.1,ZNF416_MA1979.2,ZNF707_MA1715.1,ZNF75A_MA2097.1,ZNF8_MA1718.1,ZSCAN21_MA2336.1	NA
chr11:63774901-63776250	NAA40	hichip	TRUE	-0.5915274150186332	13.401600152074382	-0.244344184828077	5.676541057137571e-5	DUXA_MA0884.2,ELK1SREBF2_MA1933.2,FEZF2_MA2341.1,FOXC1_MA0032.2,FOXC2_MA0846.2,Foxo3_MA0157.4,Gfi1B_MA0483.2,GFI1_MA0038.3,HAND2_MA1638.2,HOXD12ELK1_MA1958.2,IRF2_MA0051.2,MAFGNFE2L1_MA0089.3,MAFK_MA0496.4,MEF2A_MA0052.5,MEF2C_MA0497.2,MEIS1_MA0498.3,MXI1_MA1108.3,Nanog_MA2339.1,NFIB_MA1643.2,POU2F3_MA0627.3,POU5F1_MA1115.2,SCRT1_MA0743.3,SCRT2_MA0744.3,SOX10_MA0442.3,SOX13_MA1120.2,SOX15_MA1152.2,SOX2_MA0143.5,Sox3_MA0514.3,SOX9_MA0077.2,SREBF1_MA0595.1,SREBF2_MA0596.1,STAT1STAT2_MA0517.2,Stat5b_MA1625.2,TFEB_MA0692.2,TFEC_MA0871.3,THAP1_MA0597.3,TP53_MA0106.3,TP63_MA0525.2,TP73_MA0861.2,USF1_MA0093.4,Yy1_MA0095.4,ZBTB11_MA2329.1,ZBTB26_MA1579.2,ZFP14_MA1972.1,ZKSCAN5_MA1652.2,ZNF211_MA1974.2,ZNF24_MA1124.1,ZNF354A_MA1978.2,ZNF354C_MA0130.1,ZNF416_MA1979.2,ZNF707_MA1715.1,ZNF75A_MA2097.1,ZNF8_MA1718.1,ZSCAN21_MA2336.1	NA
chr11:63774901-63776250	COX8A	hichip	TRUE	-0.5915274150186332	13.401600152074382	-0.375461712608324	5.74959740068421e-7	DUXA_MA0884.2,ELK1SREBF2_MA1933.2,FEZF2_MA2341.1,FOXC1_MA0032.2,FOXC2_MA0846.2,Foxo3_MA0157.4,Gfi1B_MA0483.2,GFI1_MA0038.3,HAND2_MA1638.2,HOXD12ELK1_MA1958.2,IRF2_MA0051.2,MAFGNFE2L1_MA0089.3,MAFK_MA0496.4,MEF2A_MA0052.5,MEF2C_MA0497.2,MEIS1_MA0498.3,MXI1_MA1108.3,Nanog_MA2339.1,NFIB_MA1643.2,POU2F3_MA0627.3,POU5F1_MA1115.2,SCRT1_MA0743.3,SCRT2_MA0744.3,SOX10_MA0442.3,SOX13_MA1120.2,SOX15_MA1152.2,SOX2_MA0143.5,Sox3_MA0514.3,SOX9_MA0077.2,SREBF1_MA0595.1,SREBF2_MA0596.1,STAT1STAT2_MA0517.2,Stat5b_MA1625.2,TFEB_MA0692.2,TFEC_MA0871.3,THAP1_MA0597.3,TP53_MA0106.3,TP63_MA0525.2,TP73_MA0861.2,USF1_MA0093.4,Yy1_MA0095.4,ZBTB11_MA2329.1,ZBTB26_MA1579.2,ZFP14_MA1972.1,ZKSCAN5_MA1652.2,ZNF211_MA1974.2,ZNF24_MA1124.1,ZNF354A_MA1978.2,ZNF354C_MA0130.1,ZNF416_MA1979.2,ZNF707_MA1715.1,ZNF75A_MA2097.1,ZNF8_MA1718.1,ZSCAN21_MA2336.1	NA
chr11:63774901-63776250	BAD	hichip	TRUE	-0.5915274150186332	13.401600152074382	0.34187415318504805	5.30403067394896e-7	DUXA_MA0884.2,ELK1SREBF2_MA1933.2,FEZF2_MA2341.1,FOXC1_MA0032.2,FOXC2_MA0846.2,Foxo3_MA0157.4,Gfi1B_MA0483.2,GFI1_MA0038.3,HAND2_MA1638.2,HOXD12ELK1_MA1958.2,IRF2_MA0051.2,MAFGNFE2L1_MA0089.3,MAFK_MA0496.4,MEF2A_MA0052.5,MEF2C_MA0497.2,MEIS1_MA0498.3,MXI1_MA1108.3,Nanog_MA2339.1,NFIB_MA1643.2,POU2F3_MA0627.3,POU5F1_MA1115.2,SCRT1_MA0743.3,SCRT2_MA0744.3,SOX10_MA0442.3,SOX13_MA1120.2,SOX15_MA1152.2,SOX2_MA0143.5,Sox3_MA0514.3,SOX9_MA0077.2,SREBF1_MA0595.1,SREBF2_MA0596.1,STAT1STAT2_MA0517.2,Stat5b_MA1625.2,TFEB_MA0692.2,TFEC_MA0871.3,THAP1_MA0597.3,TP53_MA0106.3,TP63_MA0525.2,TP73_MA0861.2,USF1_MA0093.4,Yy1_MA0095.4,ZBTB11_MA2329.1,ZBTB26_MA1579.2,ZFP14_MA1972.1,ZKSCAN5_MA1652.2,ZNF211_MA1974.2,ZNF24_MA1124.1,ZNF354A_MA1978.2,ZNF354C_MA0130.1,ZNF416_MA1979.2,ZNF707_MA1715.1,ZNF75A_MA2097.1,ZNF8_MA1718.1,ZSCAN21_MA2336.1	NA
